Confirmed,Deaths,Recovered,Active,Date
37,0,32,886,2020-06-12
12,0,18,880,2020-06-13
20,0,5,895,2020-06-14
18,0,17,896,2020-06-15
27,2,33,888,2020-06-16
61,0,33,916,2020-06-17
25,1,13,927,2020-06-18
40,0,35,932,2020-06-19
60,0,120,872,2020-06-20
93,1,37,927,2020-06-21
44,1,37,933,2020-06-22
84,0,40,977,2020-06-23
63,1,47,992,2020-06-24
42,0,44,990,2020-06-25
93,0,39,1044,2020-06-26
83,0,45,1082,2020-06-27
73,2,37,1116,2020-06-28
60,2,22,1152,2020-06-29
76,0,28,1200,2020-06-30
89,2,12,1275,2020-07-01
100,2,34,1339,2020-07-02
109,2,17,1429,2020-07-03
216,3,21,1621,2020-07-04
213,3,30,1801,2020-07-05
309,1,27,2082,2020-07-06
222,0,52,2252,2020-07-07
101,0,574,1779,2020-07-08
209,0,189,1799,2020-07-09
361,1,233,1926,2020-07-10
435,0,104,2257,2020-07-11
289,1,91,2454,2020-07-12
213,2,116,2549,2020-07-13
263,2,152,2658,2020-07-14
262,4,165,2751,2020-07-15
484,10,140,3085,2020-07-16
378,1,157,3305,2020-07-17
382,1,231,3455,2020-07-18
200,4,159,3492,2020-07-19
104,3,290,3303,2020-07-20
395,3,498,3197,2020-07-21
614,4,376,3431,2020-07-22
219,1,498,3151,2020-07-23
360,6,362,3143,2020-07-24
125,2,57,3209,2020-07-25
429,7,0,3631,2020-07-26
395,6,681,3339,2020-07-27
414,2,353,3398,2020-07-28
213,6,504,3101,2020-07-29
431,6,344,3182,2020-07-30
120,1,346,2955,2020-07-31
405,1,302,3057,2020-08-01
255,7,335,2970,2020-08-02
132,4,381,2717,2020-08-03
235,5,461,2486,2020-08-04
327,4,512,2297,2020-08-05
304,7,350,2244,2020-08-06
182,1,264,2161,2020-08-07
214,6,192,2177,2020-08-08
164,7,212,2122,2020-08-09
116,3,195,2040,2020-08-10
115,1,265,1889,2020-08-11
80,4,253,1712,2020-08-12
125,6,251,1580,2020-08-13
121,2,231,1468,2020-08-14
81,2,221,1326,2020-08-15
103,4,192,1233,2020-08-16
59,1,179,1112,2020-08-17
123,2,164,1069,2020-08-18
65,0,154,980,2020-08-19
80,4,117,939,2020-08-20
64,1,168,834,2020-08-21
59,0,126,767,2020-08-22
50,0,23,794,2020-08-23
75,0,81,788,2020-08-24
73,0,56,805,2020-08-25
79,3,90,791,2020-08-26
38,3,104,722,2020-08-27
104,3,23,800,2020-08-28
95,3,44,848,2020-08-29
