Confirmed,Deaths,Recovered,Active,Date
555,9,89,16362,2020-06-07
579,8,107,16826,2020-06-08
518,6,99,17239,2020-06-09
740,10,159,17810,2020-06-10
443,9,270,17974,2020-06-11
612,16,289,18281,2020-06-12
605,22,252,18612,2020-06-13
538,14,248,18888,2020-06-14
490,10,298,19070,2020-06-15
361,5,300,19126,2020-06-16
457,5,268,19310,2020-06-17
561,8,270,19593,2020-06-18
660,14,288,19951,2020-06-19
941,20,272,20600,2020-06-20
652,19,243,20990,2020-06-21
630,8,250,21362,2020-06-22
1143,9,299,22197,2020-06-23
470,18,214,22435,2020-06-24
774,8,254,22947,2020-06-25
1004,12,272,23667,2020-06-26
730,12,248,24137,2020-06-27
652,8,256,24525,2020-06-28
983,11,270,25227,2020-06-29
1076,11,277,26015,2020-06-30
997,4,205,26803,2020-07-01
294,4,235,26858,2020-07-02
1531,6,400,27983,2020-07-03
1494,10,380,29087,2020-07-04
2424,7,489,31015,2020-07-05
2079,6,243,32845,2020-07-06
1540,6,201,34178,2020-07-07
2486,5,202,36457,2020-07-08
1395,0,225,37627,2020-07-09
1160,46,417,38324,2020-07-10
1308,12,807,38813,2020-07-11
2037,162,2009,38679,2020-07-12
747,65,4325,35036,2020-07-13
539,4,88,35483,2020-07-14
1305,11,517,36260,2020-07-15
2416,29,464,38183,2020-07-16
1735,17,308,39593,2020-07-17
2303,113,319,41464,2020-07-18
2152,58,398,43160,2020-07-19
1442,4,607,43991,2020-07-20
1866,2,209,45646,2020-07-21
1505,6,342,46803,2020-07-22
2121,28,760,48136,2020-07-23
2054,8,119,50063,2020-07-24
1968,18,1250,50763,2020-07-25
2036,35,358,52406,2020-07-26
1592,13,336,53649,2020-07-27
1633,2,171,55109,2020-07-28
1813,15,379,56528,2020-07-29
3888,21,38068,22327,2020-07-30
3980,40,114,26153,2020-07-31
4878,16,87,30928,2020-08-01
4953,20,292,35569,2020-08-02
3145,45,264,38405,2020-08-03
6263,11,228,44429,2020-08-04
3387,8,221,47587,2020-08-05
3480,27,567,50473,2020-08-06
3294,18,15,53734,2020-08-07
4131,41,265,57559,2020-08-08
3028,61,556,59970,2020-08-09
6725,24,486,66185,2020-08-10
2900,18,273,68794,2020-08-11
4211,92,565,72348,2020-08-12
3777,22,1390,74713,2020-08-13
6134,16,1018,79813,2020-08-14
4258,158,804,83109,2020-08-15
3335,65,40377,46002,2020-08-16
3221,16,173,49034,2020-08-17
4739,6,102,53665,2020-08-18
4561,108,620,57498,2020-08-19
4248,88,633,61025,2020-08-20
4343,57,405,64906,2020-08-21
4884,26,402,69362,2020-08-22
2352,32,16446,55236,2020-08-23
4651,12,675,59200,2020-08-24
2912,28,354,61730,2020-08-25
5197,99,1064,65764,2020-08-26
3220,97,530,68357,2020-08-27
3963,91,484,71745,2020-08-28
