Confirmed,Deaths,Recovered,Active,Date
3,0,46,673,2020-06-12
4,0,56,621,2020-06-13
5,0,35,591,2020-06-14
16,0,55,552,2020-06-15
10,0,29,533,2020-06-16
9,0,26,516,2020-06-17
23,0,24,515,2020-06-18
3,0,25,493,2020-06-19
0,0,26,467,2020-06-20
0,0,26,441,2020-06-21
1,0,28,414,2020-06-22
40,0,22,432,2020-06-23
10,0,14,428,2020-06-24
9,0,40,397,2020-06-25
4,0,17,384,2020-06-26
19,0,20,383,2020-06-27
4,0,22,365,2020-06-28
2,0,17,350,2020-06-29
8,0,33,325,2020-06-30
7,0,37,295,2020-07-01
12,0,79,228,2020-07-02
3,0,36,195,2020-07-03
5,0,22,178,2020-07-04
2,0,18,162,2020-07-05
1,0,14,149,2020-07-06
4,0,38,115,2020-07-07
13,0,12,116,2020-07-08
60,0,12,164,2020-07-09
300,0,1,463,2020-07-10
57,0,0,520,2020-07-11
106,0,1,625,2020-07-12
29,0,0,654,2020-07-13
19,0,7,666,2020-07-14
6,0,13,659,2020-07-15
16,0,6,669,2020-07-16
10,0,5,674,2020-07-17
6,0,11,669,2020-07-18
21,0,12,678,2020-07-19
6,0,6,678,2020-07-20
0,0,7,671,2020-07-21
22,0,16,677,2020-07-22
1,0,13,665,2020-07-23
11,0,17,659,2020-07-24
6,0,9,656,2020-07-25
12,0,3,665,2020-07-26
23,0,15,673,2020-07-27
5,0,175,503,2020-07-28
0,0,21,482,2020-07-29
4,0,16,470,2020-07-30
1,0,58,413,2020-07-31
0,0,48,365,2020-08-01
8,0,75,298,2020-08-02
5,0,3,300,2020-08-03
6,0,7,299,2020-08-04
5,0,13,291,2020-08-05
0,0,4,287,2020-08-06
0,0,23,264,2020-08-07
2,0,12,254,2020-08-08
3,0,3,254,2020-08-09
27,0,14,267,2020-08-10
9,0,29,247,2020-08-11
1,0,16,232,2020-08-12
1,0,8,225,2020-08-13
4,0,12,217,2020-08-14
4,0,8,213,2020-08-15
3,0,4,212,2020-08-16
7,0,6,213,2020-08-17
2,0,79,136,2020-08-18
0,0,5,131,2020-08-19
16,0,5,142,2020-08-20
23,0,24,141,2020-08-21
6,1,9,137,2020-08-22
6,0,7,136,2020-08-23
6,0,6,136,2020-08-24
12,0,5,143,2020-08-25
13,0,3,153,2020-08-26
2,0,11,144,2020-08-27
3,0,12,135,2020-08-28
6,0,7,134,2020-08-29
