Confirmed,Deaths,Recovered,Active,Date
0,0,5,65,2020-06-12
0,0,7,58,2020-06-13
2,1,2,57,2020-06-14
0,0,0,57,2020-06-15
3,1,0,59,2020-06-16
1,0,1,59,2020-06-17
0,0,12,47,2020-06-18
4,0,9,42,2020-06-19
0,0,4,38,2020-06-20
0,0,6,32,2020-06-21
0,0,3,29,2020-06-22
2,0,2,29,2020-06-23
0,0,13,16,2020-06-24
3,0,4,15,2020-06-25
2,0,4,13,2020-06-26
0,0,0,13,2020-06-27
1,0,2,12,2020-06-28
0,0,1,11,2020-06-29
0,0,0,11,2020-06-30
0,0,4,7,2020-07-01
2,0,0,9,2020-07-02
3,0,1,11,2020-07-03
0,0,1,10,2020-07-04
1,0,0,11,2020-07-05
0,0,0,11,2020-07-06
1,0,1,11,2020-07-07
0,0,0,11,2020-07-08
0,0,0,11,2020-07-09
1,0,1,11,2020-07-10
0,0,1,10,2020-07-11
6,1,0,15,2020-07-12
0,0,2,13,2020-07-13
4,0,6,11,2020-07-14
1,0,1,11,2020-07-15
1,0,0,12,2020-07-16
1,0,1,12,2020-07-17
2,0,0,14,2020-07-18
0,0,1,13,2020-07-19
0,0,0,13,2020-07-20
0,0,2,11,2020-07-21
0,0,2,9,2020-07-22
26,0,0,35,2020-07-23
0,0,0,35,2020-07-24
0,0,5,30,2020-07-25
0,0,0,30,2020-07-26
7,0,0,37,2020-07-27
4,0,0,41,2020-07-28
0,0,3,38,2020-07-29
9,0,0,47,2020-07-30
1,0,0,48,2020-07-31
0,0,0,48,2020-08-01
0,0,0,48,2020-08-02
0,0,1,47,2020-08-03
2,0,0,49,2020-08-04
1,0,21,29,2020-08-05
3,1,3,28,2020-08-06
0,0,0,28,2020-08-07
0,0,1,27,2020-08-08
2,0,0,29,2020-08-09
1,0,4,26,2020-08-10
1,0,16,11,2020-08-11
3,0,0,14,2020-08-12
0,0,1,13,2020-08-13
2,0,2,13,2020-08-14
1,0,2,12,2020-08-15
4,0,1,15,2020-08-16
3,0,0,18,2020-08-17
11,0,0,29,2020-08-18
1,0,3,27,2020-08-19
1,0,1,27,2020-08-20
9,0,0,36,2020-08-21
1,0,0,37,2020-08-22
4,0,1,40,2020-08-23
1,0,0,41,2020-08-24
8,1,1,47,2020-08-25
3,0,2,48,2020-08-26
6,0,2,52,2020-08-27
4,0,3,53,2020-08-28
0,0,0,53,2020-08-29
