Confirmed,Deaths,Recovered,Active,Date
5,0,0,36,2020-06-12
1,0,1,36,2020-06-13
3,0,2,37,2020-06-14
1,0,0,38,2020-06-15
6,0,5,39,2020-06-16
6,0,2,43,2020-06-17
1,0,0,44,2020-06-18
0,0,3,41,2020-06-19
1,0,3,39,2020-06-20
1,0,0,40,2020-06-21
0,0,1,39,2020-06-22
0,0,1,38,2020-06-23
0,0,6,32,2020-06-24
3,0,3,32,2020-06-25
2,0,5,29,2020-06-26
0,0,3,26,2020-06-27
0,0,1,25,2020-06-28
0,0,3,22,2020-06-29
0,0,1,21,2020-06-30
1,0,7,15,2020-07-01
0,0,2,13,2020-07-02
1,0,1,13,2020-07-03
0,0,1,12,2020-07-04
0,0,1,11,2020-07-05
0,0,0,11,2020-07-06
1,0,1,11,2020-07-07
0,0,1,10,2020-07-08
1,0,2,9,2020-07-09
0,0,2,7,2020-07-10
0,0,0,7,2020-07-11
0,0,2,5,2020-07-12
0,0,0,5,2020-07-13
0,0,0,5,2020-07-14
0,0,1,4,2020-07-15
0,0,0,4,2020-07-16
0,0,1,3,2020-07-17
1,0,0,4,2020-07-18
2,0,0,6,2020-07-19
0,0,2,4,2020-07-20
0,0,0,4,2020-07-21
2,0,1,5,2020-07-22
1,0,0,6,2020-07-23
6,0,0,12,2020-07-24
0,0,0,12,2020-07-25
14,0,0,26,2020-07-26
1,0,0,27,2020-07-27
7,0,0,34,2020-07-28
12,0,0,46,2020-07-29
94,0,0,140,2020-07-30
10,0,0,150,2020-07-31
21,0,0,171,2020-08-01
15,0,1,185,2020-08-02
14,0,0,199,2020-08-03
16,0,0,215,2020-08-04
36,0,2,249,2020-08-05
20,0,2,267,2020-08-06
49,0,5,311,2020-08-07
40,0,0,351,2020-08-08
54,0,9,396,2020-08-09
23,0,4,415,2020-08-10
29,0,4,440,2020-08-11
49,0,3,486,2020-08-12
55,0,13,528,2020-08-13
31,0,54,505,2020-08-14
72,0,20,557,2020-08-15
-42,0,-33,548,2020-08-16
69,0,10,607,2020-08-17
48,0,7,648,2020-08-18
47,0,18,677,2020-08-19
40,0,18,699,2020-08-20
36,1,52,682,2020-08-21
31,0,47,666,2020-08-22
35,0,33,668,2020-08-23
55,0,43,680,2020-08-24
38,0,52,666,2020-08-25
46,0,48,664,2020-08-26
37,0,44,657,2020-08-27
32,0,65,624,2020-08-28
