Confirmed,Deaths,Recovered,Active,Date
140,18,64,33229,2020-06-05
165,14,78,33302,2020-06-06
154,15,101,33340,2020-06-07
122,11,24,33427,2020-06-08
89,13,9,33494,2020-06-09
132,10,68,33548,2020-06-10
142,7,61,33622,2020-06-11
108,10,45,33675,2020-06-12
99,4,49,33721,2020-06-13
111,5,42,33785,2020-06-14
71,6,21,33829,2020-06-15
55,2,15,33867,2020-06-16
89,12,59,33885,2020-06-17
104,8,40,33941,2020-06-18
128,12,27,34030,2020-06-19
74,1,20,34083,2020-06-20
0,0,0,34083,2020-06-21
0,0,0,34083,2020-06-22
260,17,0,34326,2020-06-23
88,9,0,34405,2020-06-24
109,4,119,34391,2020-06-25
99,5,28,34457,2020-06-26
103,1,23,34536,2020-06-27
86,0,0,34622,2020-06-28
66,0,0,34688,2020-06-29
66,15,43,34696,2020-06-30
82,7,37,34734,2020-07-01
89,7,23,34793,2020-07-02
129,4,29,34889,2020-07-03
111,6,18,34976,2020-07-04
178,0,0,35154,2020-07-05
42,3,0,35193,2020-07-06
0,0,31,35162,2020-07-07
65,2,16,35209,2020-07-08
87,2,21,35273,2020-07-09
147,3,20,35397,2020-07-10
112,1,17,35491,2020-07-11
238,0,0,35729,2020-07-12
0,0,0,35729,2020-07-13
74,5,27,35771,2020-07-14
91,1,19,35842,2020-07-15
366,7,11,36190,2020-07-16
261,5,36,36410,2020-07-17
207,0,0,36617,2020-07-18
0,0,0,36617,2020-07-19
388,5,32,36968,2020-07-20
164,0,9,37123,2020-07-21
369,3,17,37472,2020-07-22
220,4,22,37666,2020-07-23
352,5,25,37988,2020-07-24
528,4,31,38481,2020-07-25
299,0,13,38767,2020-07-26
402,1,14,39154,2020-07-27
234,11,24,39353,2020-07-28
673,3,15,40008,2020-07-29
671,4,22,40653,2020-07-30
745,1,33,41364,2020-07-31
651,4,27,41984,2020-08-01
447,0,17,42414,2020-08-02
465,5,8,42866,2020-08-03
334,2,41,43157,2020-08-04
510,7,22,43638,2020-08-05
858,2,39,44455,2020-08-06
768,5,28,45190,2020-08-07
617,4,38,45765,2020-08-08
751,2,14,46500,2020-08-09
468,7,12,46949,2020-08-10
388,6,49,47282,2020-08-11
639,15,42,47864,2020-08-12
544,16,30,48362,2020-08-13
922,8,28,49248,2020-08-14
756,11,40,49953,2020-08-15
454,4,13,50390,2020-08-16
211,5,9,50587,2020-08-17
363,15,45,50890,2020-08-18
582,10,30,51432,2020-08-19
699,7,53,52071,2020-08-20
716,9,34,52744,2020-08-21
574,3,39,53276,2020-08-22
468,4,21,53719,2020-08-23
156,4,17,53854,2020-08-24
355,0,49,54160,2020-08-25
583,-117,40,54820,2020-08-26
470,5,29,55256,2020-08-27
452,2,0,55706,2020-08-28
647,5,43,56305,2020-08-29
