Confirmed,Deaths,Recovered,Active,Date
809,30,1756,0,2020-06-01
673,74,1268,0,2020-06-02
681,101,1562,0,2020-06-03
628,138,-50828,35369,2020-06-04
678,61,53964,0,2020-06-05
528,72,2026,0,2020-06-06
703,27,1176,0,2020-06-07
601,33,1336,0,2020-06-08
462,60,1548,0,2020-06-09
479,68,2196,0,2020-06-10
439,33,1832,0,2020-06-11
436,54,1806,0,2020-06-12
448,58,1634,0,2020-06-13
361,35,1634,0,2020-06-14
359,10,1596,0,2020-06-15
324,43,866,0,2020-06-16
404,41,2762,0,2020-06-17
386,49,1004,0,2020-06-18
437,47,1072,0,2020-06-19
448,58,1016,0,2020-06-20
316,16,-64403,29348,2020-06-21
340,12,66193,0,2020-06-22
349,18,828,0,2020-06-23
320,32,796,0,2020-06-24
376,23,-66197,29028,2020-06-25
166,4,67495,0,2020-06-26
249,5,526,0,2020-06-27
315,6,488,0,2020-06-28
637,46,2018,0,2020-06-29
267,22,844,0,2020-06-30
191,28,554,0,2020-07-01
355,22,950,0,2020-07-02
319,22,720,0,2020-07-03
223,10,550,0,2020-07-04
196,7,530,0,2020-07-05
434,9,738,0,2020-07-06
195,17,554,0,2020-07-07
324,21,774,0,2020-07-08
322,11,580,0,2020-07-09
328,14,742,0,2020-07-10
166,7,636,0,2020-07-11
185,11,340,0,2020-07-12
636,7,854,0,2020-07-13
366,9,664,0,2020-07-14
343,12,-73359,27757,2020-07-15
451,18,366,27824,2020-07-16
415,9,23848,4382,2020-07-17
316,8,155,4535,2020-07-18
293,4,128,4696,2020-07-19
770,6,411,5049,2020-07-20
535,6,273,5305,2020-07-21
317,5,253,5364,2020-07-22
608,6,436,5530,2020-07-23
717,4,567,5676,2020-07-24
355,6,261,5764,2020-07-25
319,5,204,5874,2020-07-26
682,11,478,6067,2020-07-27
400,12,239,6216,2020-07-28
486,5,306,6391,2020-07-29
320,12,352,6347,2020-07-30
604,6,562,6383,2020-07-31
242,6,166,6453,2020-08-01
245,4,129,6565,2020-08-02
205,5,83,6682,2020-08-03
686,10,774,6584,2020-08-04
374,5,319,6634,2020-08-05
354,3,301,6684,2020-08-06
516,4,450,6746,2020-08-07
245,7,127,6857,2020-08-08
219,4,165,6907,2020-08-09
686,6,2630,4957,2020-08-10
336,4,415,4874,2020-08-11
314,14,364,4810,2020-08-12
477,11,431,4845,2020-08-13
425,5,397,4868,2020-08-14
220,4,276,4808,2020-08-15
179,2,269,4716,2020-08-16
214,1,231,4698,2020-08-17
866,15,659,4890,2020-08-18
324,5,467,4742,2020-08-19
217,2,252,4705,2020-08-20
694,13,570,4816,2020-08-21
241,7,240,4810,2020-08-22
257,2,215,4850,2020-08-23
777,10,613,5004,2020-08-24
309,7,360,4946,2020-08-25
477,5,411,5007,2020-08-26
456,7,390,5066,2020-08-27
506,7,419,5146,2020-08-28
297,6,265,5172,2020-08-29
