Confirmed,Deaths,Recovered,Active,Date
0,0,0,472,2020-06-12
41,1,54,458,2020-06-13
78,0,69,467,2020-06-14
187,1,56,597,2020-06-15
90,2,55,630,2020-06-16
95,1,31,693,2020-06-17
0,0,0,693,2020-06-18
132,1,28,796,2020-06-19
192,3,20,965,2020-06-20
375,5,40,1295,2020-06-21
0,0,0,1295,2020-06-22
370,2,61,1602,2020-06-23
228,1,30,1799,2020-06-24
250,0,50,1999,2020-06-25
242,3,32,2206,2020-06-26
67,0,18,2255,2020-06-27
504,4,82,2673,2020-06-28
279,7,76,2869,2020-06-29
210,4,73,3002,2020-06-30
755,5,87,3665,2020-07-01
506,10,125,4036,2020-07-02
111,0,16,4131,2020-07-03
216,2,43,4302,2020-07-04
283,10,88,4487,2020-07-05
764,11,114,5126,2020-07-06
138,8,51,5205,2020-07-07
568,9,86,5678,2020-07-08
511,6,81,6102,2020-07-09
552,3,102,6549,2020-07-10
500,4,17,7028,2020-07-11
707,18,207,7510,2020-07-12
327,2,78,7757,2020-07-13
0,0,0,7757,2020-07-14
838,16,174,8405,2020-07-15
216,2,23,8596,2020-07-16
603,6,86,9107,2020-07-17
11505,727,6883,13002,2020-07-18
2537,137,2405,12997,2020-07-19
0,0,0,12997,2020-07-20
1108,42,1667,12396,2020-07-21
729,32,760,12333,2020-07-22
2267,100,2502,11998,2020-07-23
0,0,0,11998,2020-07-24
877,38,1165,11672,2020-07-25
689,28,1185,11148,2020-07-26
483,24,817,10790,2020-07-27
548,28,1091,10219,2020-07-28
748,18,0,10949,2020-07-29
631,17,1689,9874,2020-07-30
582,14,1052,9390,2020-07-31
494,19,1382,8483,2020-08-01
420,12,855,8036,2020-08-02
410,11,653,7782,2020-08-03
412,7,816,7371,2020-08-04
569,11,770,7159,2020-08-05
549,9,586,7113,2020-08-06
503,4,665,6947,2020-08-07
409,8,298,7050,2020-08-08
348,9,760,6629,2020-08-09
166,6,304,6485,2020-08-10
370,4,608,6243,2020-08-11
304,6,263,6278,2020-08-12
310,3,291,6294,2020-08-13
304,4,304,6290,2020-08-14
272,2,359,6201,2020-08-15
211,2,325,6085,2020-08-16
135,1,261,5958,2020-08-17
155,2,318,5793,2020-08-18
179,0,342,5630,2020-08-19
182,0,289,5523,2020-08-20
196,-443,345,5817,2020-08-21
186,0,225,5778,2020-08-22
134,1,341,5570,2020-08-23
103,1,218,5454,2020-08-24
119,0,310,5263,2020-08-25
113,0,292,5084,2020-08-26
101,0,275,4910,2020-08-27
128,0,234,4804,2020-08-28
