Confirmed,Deaths,Recovered,Active,Date
664,4,0,61727,2020-05-30
251,2,0,61976,2020-05-31
159,0,0,62135,2020-06-01
294,0,0,62429,2020-06-02
394,1,0,62822,2020-06-03
334,5,0,63151,2020-06-04
318,1,0,63468,2020-06-05
332,1,0,63799,2020-06-06
240,1,0,64038,2020-06-07
167,0,0,64205,2020-06-08
249,0,0,64454,2020-06-09
314,0,0,64768,2020-06-10
427,0,0,65195,2020-06-11
502,0,0,65697,2020-06-12
396,0,0,66093,2020-06-13
323,0,0,66416,2020-06-14
181,0,0,66597,2020-06-15
219,0,0,66816,2020-06-16
355,0,0,67171,2020-06-17
585,0,0,67756,2020-06-18
307,1179,0,66884,2020-06-19
363,7,0,67240,2020-06-20
334,1,0,67573,2020-06-21
232,1,0,67804,2020-06-22
248,1,0,68051,2020-06-23
334,2,0,68383,2020-06-24
400,3,0,68780,2020-06-25
419,8,0,69191,2020-06-26
564,3,0,69752,2020-06-27
301,2,0,70051,2020-06-28
200,3,0,70248,2020-06-29
301,9,0,70540,2020-06-30
388,9,0,70919,2020-07-01
444,4,0,71359,2020-07-02
442,17,0,71784,2020-07-03
0,0,0,71784,2020-07-04
0,0,0,71784,2020-07-05
1244,3,0,73025,2020-07-06
341,4,0,73362,2020-07-07
383,4,0,73741,2020-07-08
543,5,0,74279,2020-07-09
852,2,0,75129,2020-07-10
0,0,0,75129,2020-07-11
0,0,0,75129,2020-07-12
2045,3,0,77171,2020-07-13
666,3,0,77834,2020-07-14
875,4,0,78705,2020-07-15
1361,3,0,80063,2020-07-16
1400,4,0,81459,2020-07-17
0,0,0,81459,2020-07-18
0,0,0,81459,2020-07-19
4581,2,0,86038,2020-07-20
1358,2,0,87394,2020-07-21
1357,2,0,88749,2020-07-22
2615,3,0,91361,2020-07-23
2255,3,0,93613,2020-07-24
0,0,0,93613,2020-07-25
0,0,0,93613,2020-07-26
6361,2,0,99972,2020-07-27
1828,2,0,101798,2020-07-28
2031,5,0,103824,2020-07-29
2789,2,0,106611,2020-07-30
3092,2,0,109701,2020-07-31
0,0,0,109701,2020-08-01
0,0,0,109701,2020-08-02
8532,27,0,118206,2020-08-03
5760,26,0,123940,2020-08-04
2953,1,0,126892,2020-08-05
4088,1,0,130979,2020-08-06
4507,3,0,135483,2020-08-07
0,0,0,135483,2020-08-08
0,0,0,135483,2020-08-09
8618,73,0,144028,2020-08-10
3632,5,0,147655,2020-08-11
3172,-2,0,150829,2020-08-12
7550,26,0,158353,2020-08-13
5479,12,0,163820,2020-08-14
0,0,0,163820,2020-08-15
0,0,0,163820,2020-08-16
16269,29,0,180060,2020-08-17
5114,24,0,185150,2020-08-18
6671,127,0,191694,2020-08-19
7039,16,0,198717,2020-08-20
8148,25,0,206840,2020-08-21
0,0,0,206840,2020-08-22
0,0,0,206840,2020-08-23
19382,34,0,226188,2020-08-24
7117,52,0,233253,2020-08-25
7296,47,0,240502,2020-08-26
9658,25,0,250135,2020-08-27
9779,15,0,259899,2020-08-28
0,0,0,259899,2020-08-29
