Confirmed,Deaths,Recovered,Active,Date
78,0,44,686,2020-06-08
135,2,85,734,2020-06-09
71,1,72,732,2020-06-10
29,0,18,743,2020-06-11
73,1,35,780,2020-06-12
82,0,78,784,2020-06-13
101,0,69,816,2020-06-14
92,0,63,845,2020-06-15
46,0,109,782,2020-06-16
66,1,56,791,2020-06-17
77,0,48,820,2020-06-18
539,0,76,1283,2020-06-19
226,0,106,1403,2020-06-20
138,1,61,1479,2020-06-21
195,0,82,1592,2020-06-22
172,0,41,1723,2020-06-23
563,2,61,2223,2020-06-24
431,1,32,2621,2020-06-25
295,1,156,2759,2020-06-26
244,2,67,2934,2020-06-27
175,1,17,3091,2020-06-28
238,4,93,3232,2020-06-29
243,3,87,3385,2020-06-30
103,0,106,3382,2020-07-01
333,1,64,3650,2020-07-02
319,1,70,3898,2020-07-03
534,2,169,4261,2020-07-04
393,3,396,4255,2020-07-05
164,2,448,3969,2020-07-06
228,3,466,3728,2020-07-07
164,2,677,3213,2020-07-08
308,0,131,3390,2020-07-09
249,1,380,3258,2020-07-10
214,2,238,3232,2020-07-11
203,5,218,3212,2020-07-12
191,5,651,2747,2020-07-13
161,2,508,2398,2020-07-14
165,2,379,2182,2020-07-15
283,4,144,2317,2020-07-16
181,1,395,2102,2020-07-17
289,5,260,2126,2020-07-18
221,4,301,2042,2020-07-19
326,3,211,2154,2020-07-20
180,4,257,2073,2020-07-21
220,5,247,2041,2020-07-22
302,7,236,2100,2020-07-23
570,7,228,2435,2020-07-24
811,6,182,3058,2020-07-25
633,8,156,3527,2020-07-26
609,3,115,4018,2020-07-27
500,11,513,3994,2020-07-28
826,7,59,4754,2020-07-29
1046,12,186,5602,2020-07-30
1063,7,347,6311,2020-07-31
693,14,302,6688,2020-08-01
522,15,475,6720,2020-08-02
659,19,533,6827,2020-08-03
1021,16,661,7171,2020-08-04
1283,18,365,8071,2020-08-05
1144,14,559,8642,2020-08-06
1018,12,995,8653,2020-08-07
1345,19,642,9337,2020-08-08
1230,18,1157,9392,2020-08-09
826,18,1177,9023,2020-08-10
1132,17,861,9277,2020-08-11
1499,23,292,10461,2020-08-12
1241,28,1010,10664,2020-08-13
1306,27,957,10986,2020-08-14
1776,21,922,11819,2020-08-15
1472,26,778,12487,2020-08-16
1069,23,597,12936,2020-08-17
1245,33,1061,13087,2020-08-18
1510,29,574,13994,2020-08-19
1325,32,1230,14057,2020-08-20
1609,42,1393,14231,2020-08-21
1565,41,841,14914,2020-08-22
1537,30,1303,15118,2020-08-23
903,32,1135,14854,2020-08-24
1276,35,815,15280,2020-08-25
1336,29,2293,14294,2020-08-26
1221,27,1315,14173,2020-08-27
1404,41,1148,14388,2020-08-28
1567,26,1569,14360,2020-08-29
