Confirmed,Deaths,Recovered,Active,Date
1467,39,423,23881,2020-06-07
1365,34,414,24798,2020-06-08
1385,35,411,25737,2020-06-09
1455,36,503,26653,2020-06-10
1442,35,402,27658,2020-06-11
1577,45,417,28773,2020-06-12
1677,62,421,29967,2020-06-13
1618,91,402,31092,2020-06-14
1691,97,398,32288,2020-06-15
1567,94,401,33360,2020-06-16
1363,84,411,34228,2020-06-17
1218,88,387,34971,2020-06-18
1774,79,400,36266,2020-06-19
1547,89,399,37325,2020-06-20
1475,87,409,38304,2020-06-21
1576,85,397,39398,2020-06-22
1332,87,402,40241,2020-06-23
1420,85,400,41176,2020-06-24
1569,83,403,42259,2020-06-25
1625,87,399,43398,2020-06-26
1168,88,403,44075,2020-06-27
1265,81,399,44860,2020-06-28
1566,83,412,45931,2020-06-29
1557,81,509,46898,2020-06-30
1503,81,421,47899,2020-07-01
1485,86,407,48891,2020-07-02
1412,81,402,49820,2020-07-03
1324,79,413,50652,2020-07-04
1218,63,623,51184,2020-07-05
969,79,512,51562,2020-07-06
1057,67,480,52072,2020-07-07
1025,75,523,52499,2020-07-08
950,53,512,52884,2020-07-09
981,85,521,53259,2020-07-10
923,67,602,53513,2020-07-11
912,89,543,53793,2020-07-12
931,77,556,54091,2020-07-13
929,73,569,54378,2020-07-14
913,59,591,54641,2020-07-15
928,53,556,54960,2020-07-16
703,68,611,54984,2020-07-17
698,63,566,55053,2020-07-18
603,51,512,55093,2020-07-19
627,50,544,55126,2020-07-20
676,47,549,55206,2020-07-21
667,41,602,55230,2020-07-22
668,40,991,54867,2020-07-23
659,38,904,54584,2020-07-24
511,40,933,54122,2020-07-25
479,48,928,53625,2020-07-26
420,46,1007,52992,2020-07-27
465,39,1121,52297,2020-07-28
409,37,1066,51603,2020-07-29
401,46,1211,50747,2020-07-30
321,31,1402,49635,2020-07-31
238,29,1499,48345,2020-08-01
167,31,1318,47163,2020-08-02
157,23,1611,45686,2020-08-03
112,24,1503,44271,2020-08-04
123,18,1613,42763,2020-08-05
131,21,1716,41157,2020-08-06
141,20,1655,39623,2020-08-07
167,21,1119,38650,2020-08-08
178,17,1006,37805,2020-08-09
174,26,1101,36852,2020-08-10
168,24,1109,35887,2020-08-11
129,26,1013,34977,2020-08-12
145,22,989,34111,2020-08-13
112,17,968,33238,2020-08-14
116,17,977,32360,2020-08-15
139,19,908,31572,2020-08-16
115,13,908,30766,2020-08-17
163,11,911,30007,2020-08-18
161,13,991,29164,2020-08-19
111,15,909,28351,2020-08-20
123,19,856,27599,2020-08-21
89,12,800,26876,2020-08-22
103,19,809,26151,2020-08-23
138,18,890,25381,2020-08-24
141,18,900,24604,2020-08-25
206,19,996,23795,2020-08-26
237,25,899,23108,2020-08-27
223,20,807,22504,2020-08-28
