Confirmed,Deaths,Recovered,Active,Date
133,7,28,1213,2020-06-12
110,2,33,1288,2020-06-13
101,4,21,1364,2020-06-14
104,4,28,1436,2020-06-15
170,2,13,1591,2020-06-16
166,2,54,1701,2020-06-17
201,2,123,1777,2020-06-18
197,5,103,1866,2020-06-19
192,6,43,2009,2020-06-20
171,3,115,2062,2020-06-21
137,1,94,2104,2020-06-22
171,2,58,2215,2020-06-23
227,2,111,2329,2020-06-24
220,3,151,2395,2020-06-25
168,1,55,2507,2020-06-26
118,1,64,2560,2020-06-27
124,5,75,2604,2020-06-28
88,2,78,2612,2020-06-29
126,1,125,2612,2020-06-30
109,0,55,2666,2020-07-01
134,0,50,2750,2020-07-02
99,0,38,2811,2020-07-03
122,0,40,2893,2020-07-04
52,1,39,2905,2020-07-05
69,3,52,2919,2020-07-06
76,2,48,2945,2020-07-07
63,4,50,2954,2020-07-08
39,5,32,2956,2020-07-09
77,2,85,2946,2020-07-10
72,1,49,2968,2020-07-11
80,0,203,2845,2020-07-12
91,0,138,2798,2020-07-13
72,0,163,2707,2020-07-14
46,2,166,2585,2020-07-15
95,1,163,2516,2020-07-16
51,1,160,2406,2020-07-17
103,2,126,2381,2020-07-18
60,2,157,2282,2020-07-19
50,0,196,2136,2020-07-20
62,0,194,2004,2020-07-21
42,0,151,1895,2020-07-22
40,1,109,1825,2020-07-23
49,0,120,1754,2020-07-24
35,0,93,1696,2020-07-25
20,0,131,1585,2020-07-26
37,0,223,1399,2020-07-27
41,0,30,1410,2020-07-28
24,0,93,1341,2020-07-29
22,1,113,1249,2020-07-30
15,0,73,1191,2020-07-31
9,0,81,1119,2020-08-01
4,0,72,1051,2020-08-02
59,0,59,1051,2020-08-03
36,0,35,1052,2020-08-04
26,0,82,996,2020-08-05
0,0,0,996,2020-08-06
54,0,152,898,2020-08-07
12,0,84,826,2020-08-08
13,0,0,839,2020-08-09
32,0,43,828,2020-08-10
43,0,134,737,2020-08-11
24,0,37,724,2020-08-12
31,0,102,653,2020-08-13
23,0,46,630,2020-08-14
17,0,39,608,2020-08-15
8,0,57,559,2020-08-16
61,0,33,587,2020-08-17
27,0,33,581,2020-08-18
40,1,43,577,2020-08-19
19,0,29,567,2020-08-20
37,0,63,541,2020-08-21
9,0,17,533,2020-08-22
11,0,29,515,2020-08-23
23,0,50,488,2020-08-24
32,0,39,481,2020-08-25
17,0,35,463,2020-08-26
16,0,25,454,2020-08-27
19,0,26,447,2020-08-28
