Confirmed,Deaths,Recovered,Active,Date
2743,42,578,50978,2020-06-07
2735,42,657,53014,2020-06-08
3171,45,777,55363,2020-06-09
3190,37,563,57953,2020-06-10
3187,37,847,60256,2020-06-11
3471,46,502,63179,2020-06-12
2856,44,579,65412,2020-06-13
3141,32,902,67619,2020-06-14
3099,38,1,70679,2020-06-15
3862,53,17533,56955,2020-06-16
4008,43,1925,58995,2020-06-17
3803,38,1975,60785,2020-06-18
3243,45,2781,61202,2020-06-19
3240,37,1048,63357,2020-06-20
3531,39,1084,65765,2020-06-21
3480,38,1678,67529,2020-06-22
3412,43,880,70018,2020-06-23
3462,37,2031,71412,2020-06-24
3946,39,1829,73490,2020-06-25
3868,40,1638,75680,2020-06-26
3504,34,1185,77965,2020-06-27
3809,43,1409,80322,2020-06-28
4014,45,2053,82238,2020-06-29
3682,64,1844,84012,2020-06-30
3775,41,2484,85262,2020-07-01
4019,38,4334,84909,2020-07-02
3114,42,1606,86375,2020-07-03
3288,29,2673,86961,2020-07-04
2738,55,1904,87740,2020-07-05
3201,44,3524,87373,2020-07-06
3027,55,1953,88392,2020-07-07
3489,46,2736,89099,2020-07-08
3360,41,3706,88712,2020-07-09
2949,37,1862,89762,2020-07-10
2686,30,1628,90790,2020-07-11
2666,47,5580,87829,2020-07-12
3099,39,4703,86186,2020-07-13
3163,33,4910,84406,2020-07-14
3533,33,2296,85610,2020-07-15
2733,39,1440,86864,2020-07-16
3034,51,1762,88085,2020-07-17
2709,34,1373,89387,2020-07-18
2459,37,1544,90265,2020-07-19
2928,50,1914,91229,2020-07-20
3057,41,1841,92404,2020-07-21
2744,42,1805,93301,2020-07-22
2856,50,2006,94101,2020-07-23
2548,35,1768,94846,2020-07-24
2520,38,1114,96214,2020-07-25
2275,54,1792,96643,2020-07-26
2772,37,1801,97577,2020-07-27
2960,35,1731,98771,2020-07-28
3009,35,2878,98867,2020-07-29
2695,48,2668,98846,2020-07-30
2772,28,2176,99414,2020-07-31
2199,21,1117,100475,2020-08-01
886,22,586,100753,2020-08-02
1356,30,1066,101013,2020-08-03
1918,50,1955,100926,2020-08-04
2654,33,1890,101657,2020-08-05
2977,39,2074,102521,2020-08-06
2851,27,1760,103585,2020-08-07
2611,32,1020,105144,2020-08-08
2487,34,1766,105831,2020-08-09
2907,39,2067,106632,2020-08-10
2996,33,1535,108060,2020-08-11
2995,42,1117,109896,2020-08-12
2617,44,1782,110687,2020-08-13
2766,34,1752,111667,2020-08-14
2644,34,1012,113265,2020-08-15
2024,32,1315,113942,2020-08-16
2595,37,1641,114859,2020-08-17
3200,46,2234,115779,2020-08-18
2747,41,2913,115572,2020-08-19
2868,41,3253,115146,2020-08-20
2401,39,3624,113884,2020-08-21
2265,46,2952,113151,2020-08-22
1973,34,3524,111566,2020-08-23
2485,42,3784,110225,2020-08-24
2545,45,3881,108844,2020-08-25
2519,54,3427,107882,2020-08-26
2436,45,3275,106998,2020-08-27
2211,47,3378,105784,2020-08-28
