Confirmed,Deaths,Recovered,Active,Date
4,0,3,32,2020-06-12
2,1,0,33,2020-06-13
0,0,4,29,2020-06-14
0,0,0,29,2020-06-15
36,0,0,65,2020-06-16
4,1,8,60,2020-06-17
0,0,8,52,2020-06-18
0,0,0,52,2020-06-19
15,0,10,57,2020-06-20
1,0,0,58,2020-06-21
10,0,2,66,2020-06-22
5,0,0,71,2020-06-23
0,0,0,71,2020-06-24
5,0,4,72,2020-06-25
3,0,2,73,2020-06-26
3,0,5,71,2020-06-27
12,0,15,68,2020-06-28
1,0,0,69,2020-06-29
0,0,4,65,2020-06-30
0,0,0,65,2020-07-01
6,1,16,54,2020-07-02
1,0,4,51,2020-07-03
0,0,0,51,2020-07-04
6,0,2,55,2020-07-05
5,0,3,57,2020-07-06
1,0,6,52,2020-07-07
3,0,2,53,2020-07-08
0,0,0,53,2020-07-09
2,0,2,53,2020-07-10
0,0,14,39,2020-07-11
0,0,0,39,2020-07-12
0,0,0,39,2020-07-13
0,0,0,39,2020-07-14
1,1,1,38,2020-07-15
2,0,0,40,2020-07-16
0,0,20,20,2020-07-17
2,0,1,21,2020-07-18
0,0,0,21,2020-07-19
1,0,0,22,2020-07-20
8,0,4,26,2020-07-21
9,0,0,35,2020-07-22
2,0,4,33,2020-07-23
0,0,2,31,2020-07-24
0,0,1,30,2020-07-25
12,0,2,40,2020-07-26
-4,0,0,36,2020-07-27
0,0,0,36,2020-07-28
0,0,0,36,2020-07-29
2,0,1,37,2020-07-30
0,0,0,37,2020-07-31
2,0,0,39,2020-08-01
11,0,4,46,2020-08-02
5,0,0,51,2020-08-03
0,0,5,46,2020-08-04
0,0,20,26,2020-08-05
1,0,0,27,2020-08-06
0,0,0,27,2020-08-07
4,0,0,31,2020-08-08
1,0,0,32,2020-08-09
0,0,5,27,2020-08-10
0,0,3,24,2020-08-11
3,0,10,17,2020-08-12
0,0,0,17,2020-08-13
0,0,0,17,2020-08-14
4,0,2,19,2020-08-15
2,0,1,20,2020-08-16
0,0,0,20,2020-08-17
0,0,1,19,2020-08-18
0,0,0,19,2020-08-19
2,0,3,18,2020-08-20
3,0,1,20,2020-08-21
0,0,0,20,2020-08-22
0,0,0,20,2020-08-23
0,0,1,19,2020-08-24
1,0,0,20,2020-08-25
0,0,0,20,2020-08-26
0,0,0,20,2020-08-27
2,0,1,21,2020-08-28
