Confirmed,Deaths,Recovered,Active,Date
540,1,745,16726,2020-06-07
568,5,469,16820,2020-06-08
528,2,465,16881,2020-06-09
603,1,1277,16206,2020-06-10
479,2,1217,15466,2020-06-11
513,1,712,15266,2020-06-12
491,1,815,14941,2020-06-13
304,1,701,14543,2020-06-14
342,2,667,14216,2020-06-15
346,2,732,13828,2020-06-16
382,2,676,13532,2020-06-17
388,3,704,13213,2020-06-18
393,2,755,12849,2020-06-19
388,1,758,12478,2020-06-20
392,1,661,12208,2020-06-21
378,1,631,11954,2020-06-22
380,2,657,11675,2020-06-23
450,2,702,11421,2020-06-24
430,1,760,11090,2020-06-25
410,2,304,11194,2020-06-26
387,1,365,11215,2020-06-27
437,2,577,11073,2020-06-28
449,1,665,10856,2020-06-29
421,1,490,10786,2020-06-30
402,1,594,10593,2020-07-01
400,1,504,10488,2020-07-02
672,1,489,10670,2020-07-03
716,3,704,10679,2020-07-04
683,2,440,10920,2020-07-05
528,1,424,11023,2020-07-06
532,2,993,10560,2020-07-07
445,1,568,10436,2020-07-08
532,1,1288,9679,2020-07-09
473,2,399,9751,2020-07-10
403,1,679,9474,2020-07-11
401,2,492,9381,2020-07-12
344,1,373,9351,2020-07-13
375,1,512,9213,2020-07-14
275,0,393,9095,2020-07-15
281,0,994,8382,2020-07-16
293,2,1036,7637,2020-07-17
289,1,469,7456,2020-07-18
211,1,352,7314,2020-07-19
271,1,352,7232,2020-07-20
305,1,343,7193,2020-07-21
236,1,390,7038,2020-07-22
254,0,494,6798,2020-07-23
261,1,387,6671,2020-07-24
313,0,393,6591,2020-07-25
351,1,554,6387,2020-07-26
264,1,328,6322,2020-07-27
369,2,395,6294,2020-07-28
375,0,297,6372,2020-07-29
302,2,424,6248,2020-07-30
283,2,283,6246,2020-07-31
254,0,346,6154,2020-08-01
239,0,360,6033,2020-08-02
164,0,248,5949,2020-08-03
189,0,227,5911,2020-08-04
254,2,295,5868,2020-08-05
239,1,354,5752,2020-08-06
216,2,276,5690,2020-08-07
239,0,230,5699,2020-08-08
225,1,323,5600,2020-08-09
179,0,198,5581,2020-08-10
262,1,195,5647,2020-08-11
246,0,232,5661,2020-08-12
277,0,179,5759,2020-08-13
330,1,101,5987,2020-08-14
283,2,98,6170,2020-08-15
210,3,123,6254,2020-08-16
229,0,100,6383,2020-08-17
365,2,115,6631,2020-08-18
435,1,113,6952,2020-08-19
461,2,131,7280,2020-08-20
391,1,143,7527,2020-08-21
424,2,112,7837,2020-08-22
390,3,80,8144,2020-08-23
275,1,94,8324,2020-08-24
339,1,172,8490,2020-08-25
399,1,316,8572,2020-08-26
491,0,402,8661,2020-08-27
390,1,389,8661,2020-08-28
