Confirmed,Deaths,Recovered,Active,Date
3,0,24,132,2020-06-12
0,0,0,132,2020-06-13
0,0,0,132,2020-06-14
0,0,55,77,2020-06-15
0,0,15,62,2020-06-16
2,0,1,63,2020-06-17
0,0,18,45,2020-06-18
0,0,1,44,2020-06-19
0,0,0,44,2020-06-20
0,0,0,44,2020-06-21
1,0,17,28,2020-06-22
1,0,5,24,2020-06-23
0,0,15,9,2020-06-24
0,0,6,3,2020-06-25
0,0,3,0,2020-06-26
0,0,0,0,2020-06-27
0,0,0,0,2020-06-28
0,0,0,0,2020-06-29
0,0,0,0,2020-06-30
0,0,0,0,2020-07-01
0,0,0,0,2020-07-02
0,0,0,0,2020-07-03
0,0,0,0,2020-07-04
0,0,0,0,2020-07-05
0,0,0,0,2020-07-06
0,0,0,0,2020-07-07
0,0,0,0,2020-07-08
1,0,0,1,2020-07-09
0,0,0,1,2020-07-10
0,0,0,1,2020-07-11
0,0,0,1,2020-07-12
0,0,0,1,2020-07-13
0,0,0,1,2020-07-14
0,0,0,1,2020-07-15
0,0,0,1,2020-07-16
0,0,0,1,2020-07-17
0,0,0,1,2020-07-18
0,0,0,1,2020-07-19
0,0,0,1,2020-07-20
0,0,0,1,2020-07-21
0,0,0,1,2020-07-22
0,0,0,1,2020-07-23
0,0,1,0,2020-07-24
0,0,0,0,2020-07-25
0,0,0,0,2020-07-26
0,0,0,0,2020-07-27
0,0,0,0,2020-07-28
0,0,0,0,2020-07-29
0,0,0,0,2020-07-30
0,0,0,0,2020-07-31
0,0,0,0,2020-08-01
0,0,0,0,2020-08-02
0,0,0,0,2020-08-03
0,0,0,0,2020-08-04
0,0,0,0,2020-08-05
0,0,0,0,2020-08-06
0,0,0,0,2020-08-07
0,0,0,0,2020-08-08
0,0,0,0,2020-08-09
0,0,0,0,2020-08-10
0,0,0,0,2020-08-11
0,0,0,0,2020-08-12
0,0,0,0,2020-08-13
0,0,0,0,2020-08-14
0,0,0,0,2020-08-15
0,0,0,0,2020-08-16
0,0,0,0,2020-08-17
3,0,0,3,2020-08-18
2,0,0,5,2020-08-19
0,0,0,5,2020-08-20
0,0,0,5,2020-08-21
0,0,0,5,2020-08-22
0,0,0,5,2020-08-23
0,0,0,5,2020-08-24
6,0,1,10,2020-08-25
0,0,0,10,2020-08-26
0,0,0,10,2020-08-27
0,0,0,10,2020-08-28
0,0,0,10,2020-08-29
