Confirmed,Deaths,Recovered,Active,Date
695,12,31,11967,2020-06-09
637,25,71,12508,2020-06-10
884,21,111,13260,2020-06-11
764,26,59,13939,2020-06-12
913,26,337,14489,2020-06-13
617,26,345,14735,2020-06-14
614,21,317,15011,2020-06-15
810,27,322,15472,2020-06-16
802,20,250,16004,2020-06-17
814,18,0,16800,2020-06-18
977,18,668,17091,2020-06-19
1036,25,416,17686,2020-06-20
876,33,368,18161,2020-06-21
1105,47,403,18816,2020-06-22
896,26,443,19243,2020-06-23
1098,30,495,19816,2020-06-24
1016,37,543,20252,2020-06-25
920,21,398,20753,2020-06-26
1253,36,422,21548,2020-06-27
848,44,359,21993,2020-06-28
601,57,411,22126,2020-06-29
1094,52,412,22756,2020-06-30
1008,78,424,23262,2020-07-01
1301,70,594,23899,2020-07-02
1290,49,408,24732,2020-07-03
1253,58,506,25421,2020-07-04
1226,56,395,26196,2020-07-05
1212,42,262,27104,2020-07-06
1036,54,469,27617,2020-07-07
1439,47,485,28524,2020-07-08
1129,61,471,29121,2020-07-09
1452,64,564,29945,2020-07-10
1635,52,415,31113,2020-07-11
987,53,510,31537,2020-07-12
1063,59,451,32090,2020-07-13
1617,32,525,33150,2020-07-14
1351,44,538,33919,2020-07-15
1938,42,622,35193,2020-07-16
1946,65,903,36171,2020-07-17
2036,57,318,37832,2020-07-18
1444,45,353,38878,2020-07-19
1409,67,322,39898,2020-07-20
1366,55,415,40794,2020-07-21
1778,55,431,42086,2020-07-22
1117,79,309,42815,2020-07-23
1204,66,584,43369,2020-07-24
1825,62,337,44795,2020-07-25
1148,48,218,45677,2020-07-26
1752,64,309,47056,2020-07-27
1146,73,493,47636,2020-07-28
1207,88,535,48220,2020-07-29
1700,86,799,49035,2020-07-30
1555,83,277,50230,2020-07-31
2004,87,386,51761,2020-08-01
1360,89,188,52844,2020-08-02
1693,75,354,54108,2020-08-03
1515,92,880,54651,2020-08-04
1780,65,1047,55319,2020-08-05
1282,80,936,55585,2020-08-06
1468,59,766,56228,2020-08-07
1164,63,765,56564,2020-08-08
944,53,904,56551,2020-08-09
1636,72,1015,57100,2020-08-10
1693,49,930,57814,2020-08-11
1743,66,1077,58414,2020-08-12
1388,57,890,58855,2020-08-13
1491,55,1003,59288,2020-08-14
1196,64,915,59505,2020-08-15
1198,55,853,59795,2020-08-16
879,65,980,59629,2020-08-17
1796,49,1152,60224,2020-08-18
2031,61,1342,60852,2020-08-19
1015,72,1146,60649,2020-08-20
1370,61,1030,60928,2020-08-21
992,76,1746,60098,2020-08-22
722,67,1509,59244,2020-08-23
999,69,1654,58520,2020-08-24
851,86,1825,57460,2020-08-25
1095,62,1522,56971,2020-08-26
1035,65,2124,55817,2020-08-27
1280,55,2393,54649,2020-08-28
