Confirmed,Deaths,Recovered,Active,Date
121,0,192,207,2020-06-12
36,0,0,243,2020-06-13
1,1,18,225,2020-06-14
24,0,20,229,2020-06-15
23,0,0,252,2020-06-16
7,0,0,259,2020-06-17
4,0,2,261,2020-06-18
14,0,50,225,2020-06-19
0,0,0,225,2020-06-20
0,0,0,225,2020-06-21
0,0,0,225,2020-06-22
47,7,19,246,2020-06-23
12,0,10,248,2020-06-24
8,0,0,256,2020-06-25
34,3,10,277,2020-06-26
0,0,0,277,2020-06-27
26,1,78,224,2020-06-28
11,0,0,235,2020-06-29
26,2,18,241,2020-06-30
38,6,19,254,2020-07-01
0,0,0,254,2020-07-02
0,0,0,254,2020-07-03
0,0,0,254,2020-07-04
0,0,0,254,2020-07-05
0,0,0,254,2020-07-06
263,12,0,505,2020-07-07
0,0,0,505,2020-07-08
0,0,0,505,2020-07-09
0,0,0,505,2020-07-10
0,0,0,505,2020-07-11
0,0,64,441,2020-07-12
0,0,0,441,2020-07-13
0,0,0,441,2020-07-14
0,0,0,441,2020-07-15
0,0,0,441,2020-07-16
915,67,38,1251,2020-07-17
170,11,12,1398,2020-07-18
0,0,0,1398,2020-07-19
346,8,158,1578,2020-07-20
60,0,0,1638,2020-07-21
197,0,57,1778,2020-07-22
206,6,0,1978,2020-07-23
67,2,0,2043,2020-07-24
472,3,276,2236,2020-07-25
153,0,397,1992,2020-07-26
71,1,465,1597,2020-07-27
450,2,380,1665,2020-07-28
247,4,90,1818,2020-07-29
306,3,4,2117,2020-07-30
408,2,514,2009,2020-07-31
265,14,327,1933,2020-08-01
119,5,363,1684,2020-08-02
233,1,208,1708,2020-08-03
213,2,408,1511,2020-08-04
229,3,558,1179,2020-08-05
142,23,119,1179,2020-08-06
322,1,478,1022,2020-08-07
417,3,167,1269,2020-08-08
182,32,267,1152,2020-08-09
125,6,104,1167,2020-08-10
65,0,202,1030,2020-08-11
226,5,229,1022,2020-08-12
162,0,168,1016,2020-08-13
358,10,185,1179,2020-08-14
165,4,479,861,2020-08-15
157,0,347,671,2020-08-16
496,4,163,1000,2020-08-17
142,0,201,941,2020-08-18
237,5,350,823,2020-08-19
154,5,0,972,2020-08-20
255,3,0,1224,2020-08-21
204,2,816,610,2020-08-22
251,1,0,860,2020-08-23
66,0,266,660,2020-08-24
137,2,192,603,2020-08-25
91,0,293,401,2020-08-26
225,0,147,479,2020-08-27
178,1,105,551,2020-08-28
