Confirmed,Deaths,Recovered,Active,Date
4664,81,4883,45167,2020-06-04
4207,92,3727,45555,2020-06-05
13990,93,4459,54993,2020-06-06
6405,96,4333,56969,2020-06-07
4696,627,4098,56940,2020-06-08
3913,19,5113,55721,2020-06-09
5697,192,4419,56807,2020-06-10
5636,173,4664,57606,2020-06-11
6754,222,4914,59224,2020-06-12
8182,231,5938,61237,2020-06-13
6938,222,6408,61545,2020-06-14
5143,39,5088,61561,2020-06-15
5013,21,7440,59113,2020-06-16
1900,232,25699,35082,2020-06-17
4475,226,4510,34821,2020-06-18
6290,252,5050,35809,2020-06-19
5355,202,5118,35844,2020-06-20
5607,184,3960,37307,2020-06-21
4608,23,4828,37064,2020-06-22
3804,3,5173,35692,2020-06-23
3649,226,4523,34592,2020-06-24
4648,172,4234,34834,2020-06-25
4296,165,4104,34861,2020-06-26
4406,279,4624,34364,2020-06-27
4216,162,4155,34263,2020-06-28
4017,66,3944,34270,2020-06-29
3394,113,5075,32476,2020-06-30
2650,65,4214,30847,2020-07-01
2498,167,3804,29374,2020-07-02
3548,131,4096,28695,2020-07-03
3758,141,4108,28204,2020-07-04
3685,116,3588,28185,2020-07-05
3025,76,3339,27795,2020-07-06
2462,50,3873,26334,2020-07-07
2064,139,3490,24769,2020-07-08
3133,109,3181,24612,2020-07-09
3058,99,3131,24440,2020-07-10
2755,100,3061,24034,2020-07-11
3012,98,2788,24160,2020-07-12
2616,45,2654,24077,2020-07-13
1836,45,2664,23204,2020-07-14
1712,117,2865,21934,2020-07-15
2493,104,3216,21107,2020-07-16
2741,1057,1513,21278,2020-07-17
2407,98,2635,20952,2020-07-18
2084,58,2345,20633,2020-07-19
2099,130,2198,20404,2020-07-20
1654,44,2824,19190,2020-07-21
1719,45,2425,18439,2020-07-22
2357,116,2190,18490,2020-07-23
2545,76,2265,18694,2020-07-24
2288,106,2473,18403,2020-07-25
2198,92,1926,18583,2020-07-26
2133,75,1859,18782,2020-07-27
1877,53,2378,18228,2020-07-28
1775,38,2225,17740,2020-07-29
1961,99,2071,17531,2020-07-30
2131,80,1699,17883,2020-07-31
1991,76,2180,17618,2020-08-01
2073,75,1904,17712,2020-08-02
1762,99,1565,17810,2020-08-03
1469,38,2354,16887,2020-08-04
1761,47,1961,16640,2020-08-05
1948,97,1877,16614,2020-08-06
2154,69,2000,16699,2020-08-07
2198,53,1965,16879,2020-08-08
2033,66,1693,17153,2020-08-09
1988,62,1516,17563,2020-08-10
1572,39,2199,16897,2020-08-11
1552,27,1878,16544,2020-08-12
1866,94,1712,16604,2020-08-13
2077,41,1906,16734,2020-08-14
1791,55,1914,16556,2020-08-15
2044,57,1877,16666,2020-08-16
1556,61,1557,16604,2020-08-17
1353,33,2055,15869,2020-08-18
1182,32,1845,15174,2020-08-19
1812,93,1778,15115,2020-08-20
1920,52,1834,15149,2020-08-21
1939,69,1833,15186,2020-08-22
1957,60,1449,15634,2020-08-23
1903,64,1285,16188,2020-08-24
1417,42,1999,15564,2020-08-25
1380,32,1805,15107,2020-08-26
1737,82,1654,15108,2020-08-27
1870,60,1530,15388,2020-08-28
