Confirmed,Deaths,Recovered,Active,Date
0,0,0,1224,2020-06-10
0,0,0,1224,2020-06-11
71,3,0,1292,2020-06-12
0,0,0,1292,2020-06-13
0,0,0,1292,2020-06-14
32,0,0,1324,2020-06-15
0,0,0,1324,2020-06-16
0,0,0,1324,2020-06-17
0,0,0,1324,2020-06-18
49,2,0,1371,2020-06-19
0,0,0,1371,2020-06-20
0,0,0,1371,2020-06-21
15,2,38,1346,2020-06-22
0,0,0,1346,2020-06-23
0,0,0,1346,2020-06-24
0,0,0,1346,2020-06-25
58,3,0,1401,2020-06-26
0,0,126,1275,2020-06-27
0,0,0,1275,2020-06-28
40,2,0,1313,2020-06-29
0,0,0,1313,2020-06-30
0,0,0,1313,2020-07-01
0,0,0,1313,2020-07-02
111,1,359,1064,2020-07-03
0,0,0,1064,2020-07-04
0,0,0,1064,2020-07-05
25,0,84,1005,2020-07-06
0,0,0,1005,2020-07-07
0,0,0,1005,2020-07-08
0,0,0,1005,2020-07-09
52,1,13,1043,2020-07-10
0,0,0,1043,2020-07-11
0,0,0,1043,2020-07-12
0,0,0,1043,2020-07-13
0,0,0,1043,2020-07-14
0,0,0,1043,2020-07-15
60,0,0,1103,2020-07-16
25,0,0,1128,2020-07-17
22,0,30,1120,2020-07-18
0,0,0,1120,2020-07-19
0,0,0,1120,2020-07-20
5,0,0,1125,2020-07-21
0,0,0,1125,2020-07-22
0,0,0,1125,2020-07-23
0,0,0,1125,2020-07-24
0,0,0,1125,2020-07-25
0,0,0,1125,2020-07-26
0,0,0,1125,2020-07-27
0,0,0,1125,2020-07-28
0,0,0,1125,2020-07-29
27,0,0,1152,2020-07-30
0,0,0,1152,2020-07-31
0,1,0,1151,2020-08-01
0,0,0,1151,2020-08-02
0,0,0,1151,2020-08-03
0,0,0,1151,2020-08-04
51,0,141,1061,2020-08-05
0,0,0,1061,2020-08-06
0,0,0,1061,2020-08-07
20,2,0,1079,2020-08-08
0,0,0,1079,2020-08-09
0,0,0,1079,2020-08-10
36,0,71,1044,2020-08-11
0,0,0,1044,2020-08-12
0,0,0,1044,2020-08-13
0,0,0,1044,2020-08-14
29,4,0,1069,2020-08-15
0,0,0,1069,2020-08-16
0,0,0,1069,2020-08-17
0,0,0,1069,2020-08-18
0,0,0,1069,2020-08-19
32,0,0,1101,2020-08-20
0,0,0,1101,2020-08-21
0,0,0,1101,2020-08-22
0,0,0,1101,2020-08-23
0,0,0,1101,2020-08-24
0,0,0,1101,2020-08-25
56,1,112,1044,2020-08-26
0,0,0,1044,2020-08-27
0,0,0,1044,2020-08-28
