Confirmed,Deaths,Recovered,Active,Date
0,0,1,48,2020-06-12
0,0,8,40,2020-06-13
2,0,0,42,2020-06-14
0,0,5,37,2020-06-15
1,0,3,35,2020-06-16
4,0,2,37,2020-06-17
0,0,1,36,2020-06-18
1,0,0,37,2020-06-19
1,0,0,38,2020-06-20
2,0,4,36,2020-06-21
0,0,0,36,2020-06-22
4,0,9,31,2020-06-23
12,0,2,41,2020-06-24
15,0,1,55,2020-06-25
7,0,4,58,2020-06-26
0,0,0,58,2020-06-27
18,0,0,76,2020-06-28
0,0,0,76,2020-06-29
3,0,8,71,2020-06-30
0,0,0,71,2020-07-01
5,0,8,68,2020-07-02
13,0,6,75,2020-07-03
7,0,2,80,2020-07-04
0,0,0,80,2020-07-05
13,0,4,89,2020-07-06
3,0,2,90,2020-07-07
0,0,1,89,2020-07-08
2,0,1,90,2020-07-09
15,0,0,105,2020-07-10
13,0,7,111,2020-07-11
3,0,0,114,2020-07-12
0,0,0,114,2020-07-13
1,0,4,111,2020-07-14
1,0,9,103,2020-07-15
0,0,0,103,2020-07-16
7,0,5,105,2020-07-17
2,0,0,107,2020-07-18
5,0,14,98,2020-07-19
13,0,0,111,2020-07-20
0,0,0,111,2020-07-21
1,0,16,96,2020-07-22
4,0,2,98,2020-07-23
5,0,1,102,2020-07-24
11,0,0,113,2020-07-25
0,0,0,113,2020-07-26
14,0,6,121,2020-07-27
5,0,0,126,2020-07-28
0,0,5,121,2020-07-29
1,0,4,118,2020-07-30
0,0,0,118,2020-07-31
37,0,0,155,2020-08-01
0,0,10,145,2020-08-02
7,0,2,150,2020-08-03
3,1,0,152,2020-08-04
0,0,0,152,2020-08-05
5,0,14,143,2020-08-06
0,0,0,143,2020-08-07
17,0,13,147,2020-08-08
0,0,0,147,2020-08-09
29,0,10,166,2020-08-10
7,0,6,167,2020-08-11
2,0,5,164,2020-08-12
15,0,2,177,2020-08-13
10,0,8,179,2020-08-14
2,0,1,180,2020-08-15
27,1,7,199,2020-08-16
13,0,5,207,2020-08-17
0,0,0,207,2020-08-18
5,0,5,207,2020-08-19
12,0,11,208,2020-08-20
0,0,0,208,2020-08-21
0,0,0,208,2020-08-22
23,0,9,222,2020-08-23
18,0,7,233,2020-08-24
0,0,0,233,2020-08-25
14,0,8,239,2020-08-26
0,0,0,239,2020-08-27
0,0,0,239,2020-08-28
