Confirmed,Deaths,Recovered,Active,Date
23,0,8,223,2020-06-12
14,0,1,236,2020-06-13
4,1,2,237,2020-06-14
16,0,0,253,2020-06-15
14,0,10,257,2020-06-16
43,0,3,297,2020-06-17
23,0,5,315,2020-06-18
37,0,9,343,2020-06-19
4,1,9,337,2020-06-20
8,0,0,345,2020-06-21
8,1,6,346,2020-06-22
31,1,28,348,2020-06-23
16,0,12,352,2020-06-24
16,1,16,351,2020-06-25
22,0,20,353,2020-06-26
17,0,3,367,2020-06-27
36,3,2,398,2020-06-28
14,0,8,404,2020-06-29
17,0,28,393,2020-06-30
28,0,10,411,2020-07-01
33,0,34,410,2020-07-02
36,2,63,381,2020-07-03
45,0,20,406,2020-07-04
34,0,12,428,2020-07-05
23,0,17,434,2020-07-06
45,1,6,472,2020-07-07
82,0,18,536,2020-07-08
75,3,21,587,2020-07-09
44,1,24,606,2020-07-10
54,0,23,637,2020-07-11
40,2,12,663,2020-07-12
38,0,20,681,2020-07-13
45,0,7,719,2020-07-14
55,0,29,745,2020-07-15
63,1,12,795,2020-07-16
67,0,33,829,2020-07-17
110,0,19,920,2020-07-18
64,0,34,950,2020-07-19
33,2,28,953,2020-07-20
68,1,5,1015,2020-07-21
44,1,21,1037,2020-07-22
83,3,6,1111,2020-07-23
52,0,47,1116,2020-07-24
69,0,11,1174,2020-07-25
65,4,46,1189,2020-07-26
109,2,39,1257,2020-07-27
88,5,0,1340,2020-07-28
147,1,45,1441,2020-07-29
26,0,64,1403,2020-07-30
71,1,80,1393,2020-07-31
58,2,0,1449,2020-08-01
69,0,0,1518,2020-08-02
63,2,39,1540,2020-08-03
18,4,5,1549,2020-08-04
53,4,127,1471,2020-08-05
59,2,91,1437,2020-08-06
68,1,0,1504,2020-08-07
92,0,89,1507,2020-08-08
108,2,42,1571,2020-08-09
73,3,27,1614,2020-08-10
101,2,86,1627,2020-08-11
115,0,190,1552,2020-08-12
74,2,81,1543,2020-08-13
71,3,0,1611,2020-08-14
75,1,277,1408,2020-08-15
94,1,0,1501,2020-08-16
55,3,103,1450,2020-08-17
95,3,216,1326,2020-08-18
69,3,24,1368,2020-08-19
52,2,32,1386,2020-08-20
18,0,39,1365,2020-08-21
61,2,80,1344,2020-08-22
36,2,136,1242,2020-08-23
79,0,38,1283,2020-08-24
23,1,23,1282,2020-08-25
60,2,119,1221,2020-08-26
46,1,37,1229,2020-08-27
28,2,95,1160,2020-08-28
