Confirmed,Deaths,Recovered,Active,Date
485,9,47,5877,2020-06-09
425,19,22,6261,2020-06-10
309,4,28,6538,2020-06-11
463,12,7,6982,2020-06-12
323,4,50,7251,2020-06-13
403,2,73,7579,2020-06-14
320,10,58,7831,2020-06-15
478,8,50,8251,2020-06-16
643,6,41,8847,2020-06-17
440,7,63,9217,2020-06-18
519,6,35,9695,2020-06-19
1048,9,61,10673,2020-06-20
463,5,18,11113,2020-06-21
587,32,69,11599,2020-06-22
587,10,99,12077,2020-06-23
628,12,85,12608,2020-06-24
795,9,54,13340,2020-06-25
628,45,78,13845,2020-06-26
1013,8,89,14761,2020-06-27
1075,0,108,15728,2020-06-28
736,6,86,16372,2020-06-29
740,12,99,17001,2020-06-30
704,45,63,17597,2020-07-01
858,49,67,18339,2020-07-02
996,14,60,19261,2020-07-03
805,24,137,19905,2020-07-04
1022,10,103,20814,2020-07-05
722,17,95,21424,2020-07-06
763,21,52,22114,2020-07-07
550,17,84,22563,2020-07-08
406,10,58,22901,2020-07-09
669,46,71,23453,2020-07-10
530,21,51,23911,2020-07-11
507,3,56,24359,2020-07-12
489,15,166,24667,2020-07-13
527,18,164,25012,2020-07-14
930,18,92,25832,2020-07-15
831,10,41,26612,2020-07-16
878,22,145,27323,2020-07-17
1048,34,96,28241,2020-07-18
1042,9,140,29134,2020-07-19
776,35,104,29771,2020-07-20
734,53,239,30213,2020-07-21
757,18,171,30781,2020-07-22
800,5,133,31443,2020-07-23
657,50,159,31891,2020-07-24
879,37,106,32627,2020-07-25
838,18,209,33238,2020-07-26
465,50,117,33536,2020-07-27
719,48,64,34143,2020-07-28
484,45,178,34404,2020-07-29
482,53,162,34671,2020-07-30
588,25,111,35123,2020-07-31
671,31,140,35623,2020-08-01
512,9,100,36026,2020-08-02
597,7,60,36556,2020-08-03
505,16,67,36978,2020-08-04
799,23,195,37559,2020-08-05
657,23,109,38084,2020-08-06
610,19,130,38545,2020-08-07
608,11,73,39069,2020-08-08
481,19,169,39362,2020-08-09
418,11,52,39717,2020-08-10
531,9,156,40083,2020-08-11
254,18,140,40179,2020-08-12
385,9,87,40468,2020-08-13
425,6,96,40791,2020-08-14
512,19,127,41157,2020-08-15
523,8,84,41588,2020-08-16
493,8,111,41962,2020-08-17
675,10,211,42416,2020-08-18
628,15,206,42823,2020-08-19
521,11,215,43118,2020-08-20
562,13,189,43478,2020-08-21
602,11,178,43891,2020-08-22
528,11,83,44325,2020-08-23
968,29,24,45240,2020-08-24
398,20,568,45050,2020-08-25
772,44,45,45733,2020-08-26
1020,56,417,46280,2020-08-27
1141,24,490,46907,2020-08-28
835,15,80,47647,2020-08-29
