Confirmed,Deaths,Recovered,Active,Date
0,0,0,2,2020-06-12
0,0,0,2,2020-06-13
0,0,0,2,2020-06-14
0,0,0,2,2020-06-15
0,0,1,1,2020-06-16
0,0,0,1,2020-06-17
0,0,0,1,2020-06-18
0,0,0,1,2020-06-19
0,0,0,1,2020-06-20
1,0,0,2,2020-06-21
1,0,1,2,2020-06-22
0,0,0,2,2020-06-23
1,0,0,3,2020-06-24
0,0,0,3,2020-06-25
0,0,0,3,2020-06-26
1,0,0,4,2020-06-27
0,0,0,4,2020-06-28
0,0,0,4,2020-06-29
0,0,0,4,2020-06-30
0,0,0,4,2020-07-01
3,0,0,7,2020-07-02
0,0,0,7,2020-07-03
0,0,0,7,2020-07-04
2,0,0,9,2020-07-05
0,0,0,9,2020-07-06
0,0,0,9,2020-07-07
0,0,0,9,2020-07-08
0,0,1,8,2020-07-09
0,0,0,8,2020-07-10
1,0,0,9,2020-07-11
0,0,1,8,2020-07-12
0,0,0,8,2020-07-13
0,0,0,8,2020-07-14
0,0,0,8,2020-07-15
0,0,1,7,2020-07-16
0,0,0,7,2020-07-17
0,0,0,7,2020-07-18
0,0,0,7,2020-07-19
0,0,2,5,2020-07-20
2,0,0,7,2020-07-21
1,0,0,8,2020-07-22
2,0,0,10,2020-07-23
2,0,0,12,2020-07-24
0,0,4,8,2020-07-25
0,0,0,8,2020-07-26
0,0,0,8,2020-07-27
1,0,0,9,2020-07-28
3,0,1,11,2020-07-29
0,0,0,11,2020-07-30
0,0,0,11,2020-07-31
0,0,0,11,2020-08-01
0,0,0,11,2020-08-02
1,0,0,12,2020-08-03
2,0,0,14,2020-08-04
2,0,0,16,2020-08-05
0,0,0,16,2020-08-06
3,0,0,19,2020-08-07
3,0,7,15,2020-08-08
2,0,1,16,2020-08-09
0,0,0,16,2020-08-10
5,0,0,21,2020-08-11
3,0,1,23,2020-08-12
3,0,0,26,2020-08-13
2,0,0,28,2020-08-14
0,0,0,28,2020-08-15
0,0,0,28,2020-08-16
2,0,0,30,2020-08-17
0,0,0,30,2020-08-18
0,0,0,30,2020-08-19
2,0,1,31,2020-08-20
4,0,1,34,2020-08-21
0,0,0,34,2020-08-22
0,0,0,34,2020-08-23
0,0,0,34,2020-08-24
0,0,0,34,2020-08-25
0,0,0,34,2020-08-26
0,0,0,34,2020-08-27
0,0,0,34,2020-08-28
0,0,0,34,2020-08-29
