Confirmed,Deaths,Recovered,Active,Date
1,0,1,21,2020-06-12
0,0,0,21,2020-06-13
0,0,0,21,2020-06-14
0,0,8,13,2020-06-15
1,1,0,13,2020-06-16
0,0,2,11,2020-06-17
1,0,1,11,2020-06-18
0,0,0,11,2020-06-19
0,0,0,11,2020-06-20
0,0,0,11,2020-06-21
0,0,4,7,2020-06-22
0,0,1,6,2020-06-23
0,0,0,6,2020-06-24
0,0,0,6,2020-06-25
0,0,2,4,2020-06-26
0,0,0,4,2020-06-27
0,0,0,4,2020-06-28
0,0,0,4,2020-06-29
0,0,0,4,2020-06-30
0,0,0,4,2020-07-01
0,0,1,3,2020-07-02
0,0,0,3,2020-07-03
0,0,0,3,2020-07-04
0,0,0,3,2020-07-05
0,0,0,3,2020-07-06
0,0,0,3,2020-07-07
0,0,2,1,2020-07-08
0,0,0,1,2020-07-09
0,0,1,0,2020-07-10
0,0,0,0,2020-07-11
0,0,0,0,2020-07-12
3,0,0,3,2020-07-13
3,0,0,6,2020-07-14
1,0,0,7,2020-07-15
15,0,0,22,2020-07-16
3,0,0,25,2020-07-17
0,0,0,25,2020-07-18
0,0,0,25,2020-07-19
4,0,0,29,2020-07-20
0,0,0,29,2020-07-21
5,0,0,34,2020-07-22
0,0,0,34,2020-07-23
8,0,0,42,2020-07-24
0,0,0,42,2020-07-25
0,0,0,42,2020-07-26
10,0,0,52,2020-07-27
0,0,0,52,2020-07-28
11,0,1,62,2020-07-29
4,0,2,64,2020-07-30
3,0,1,66,2020-07-31
0,0,0,66,2020-08-01
0,0,0,66,2020-08-02
12,0,14,64,2020-08-03
2,0,4,62,2020-08-04
0,0,0,62,2020-08-05
5,0,3,64,2020-08-06
11,0,11,64,2020-08-07
0,0,0,64,2020-08-08
0,0,0,64,2020-08-09
8,0,0,72,2020-08-10
0,0,0,72,2020-08-11
14,1,16,69,2020-08-12
4,0,3,70,2020-08-13
8,0,5,73,2020-08-14
0,0,0,73,2020-08-15
0,0,0,73,2020-08-16
16,0,6,83,2020-08-17
0,0,0,83,2020-08-18
19,0,6,96,2020-08-19
0,0,0,96,2020-08-20
21,0,0,117,2020-08-21
0,0,0,117,2020-08-22
0,0,0,117,2020-08-23
15,0,2,130,2020-08-24
0,0,0,130,2020-08-25
38,0,16,152,2020-08-26
0,0,0,152,2020-08-27
26,0,9,169,2020-08-28
