Confirmed,Deaths,Recovered,Active,Date
83,1,29,166,2020-06-12
24,1,5,184,2020-06-13
30,0,6,208,2020-06-14
41,3,4,242,2020-06-15
49,0,4,287,2020-06-16
40,0,1,326,2020-06-17
25,2,1,348,2020-06-18
53,0,9,392,2020-06-19
0,0,0,392,2020-06-20
115,2,6,499,2020-06-21
42,0,0,541,2020-06-22
43,0,19,565,2020-06-23
52,0,5,612,2020-06-24
115,1,11,715,2020-06-25
36,0,4,747,2020-06-26
71,0,3,815,2020-06-27
25,2,11,827,2020-06-28
38,3,17,845,2020-06-29
12,2,10,845,2020-06-30
0,0,0,845,2020-07-01
0,0,0,845,2020-07-02
0,0,0,845,2020-07-03
0,0,0,845,2020-07-04
0,0,0,845,2020-07-05
0,0,0,845,2020-07-06
0,0,0,845,2020-07-07
0,0,0,845,2020-07-08
86,2,0,929,2020-07-09
0,0,0,929,2020-07-10
93,3,224,795,2020-07-11
0,0,0,795,2020-07-12
0,0,0,795,2020-07-13
0,0,0,795,2020-07-14
0,0,0,795,2020-07-15
85,2,0,878,2020-07-16
139,3,225,789,2020-07-17
0,0,0,789,2020-07-18
0,0,0,789,2020-07-19
0,0,0,789,2020-07-20
0,0,0,789,2020-07-21
88,3,0,874,2020-07-22
4,0,136,742,2020-07-23
0,0,0,742,2020-07-24
0,0,0,742,2020-07-25
76,1,118,699,2020-07-26
0,0,0,699,2020-07-27
0,0,0,699,2020-07-28
35,1,0,733,2020-07-29
0,0,0,733,2020-07-30
0,0,0,733,2020-07-31
0,0,0,733,2020-08-01
0,0,0,733,2020-08-02
0,0,0,733,2020-08-03
109,2,0,840,2020-08-04
22,0,564,298,2020-08-05
0,0,0,298,2020-08-06
0,0,0,298,2020-08-07
0,0,0,298,2020-08-08
0,0,0,298,2020-08-09
0,0,0,298,2020-08-10
65,0,81,282,2020-08-11
13,0,0,295,2020-08-12
0,0,0,295,2020-08-13
0,0,0,295,2020-08-14
49,1,9,334,2020-08-15
0,0,0,334,2020-08-16
0,0,0,334,2020-08-17
0,0,0,334,2020-08-18
32,0,0,366,2020-08-19
0,0,15,351,2020-08-20
0,0,0,351,2020-08-21
20,0,0,371,2020-08-22
0,0,0,371,2020-08-23
0,0,0,371,2020-08-24
0,0,0,371,2020-08-25
30,1,33,367,2020-08-26
0,0,0,367,2020-08-27
0,0,0,367,2020-08-28
