Confirmed,Deaths,Recovered,Active,Date
250,0,187,3738,2020-06-11
448,1,16,4169,2020-06-12
273,2,36,4404,2020-06-13
425,1,61,4767,2020-06-14
451,0,67,5151,2020-06-15
380,0,117,5414,2020-06-16
586,1,9,5990,2020-06-17
671,2,19,6640,2020-06-18
426,0,216,6850,2020-06-19
331,0,176,7005,2020-06-20
421,1,194,7231,2020-06-21
535,0,376,7390,2020-06-22
538,1,76,7851,2020-06-23
629,0,114,8366,2020-06-24
434,2,312,8486,2020-06-25
593,1,48,9030,2020-06-26
554,1,136,9447,2020-06-27
463,0,179,9731,2020-06-28
476,1,121,10085,2020-06-29
316,0,60,10341,2020-06-30
482,1,1462,9360,2020-07-01
473,1,664,9168,2020-07-02
740,1,823,9084,2020-07-03
232,2,272,9042,2020-07-04
293,0,132,9203,2020-07-05
180,1,264,9118,2020-07-06
204,0,688,8634,2020-07-07
255,0,253,8636,2020-07-08
108,0,139,8605,2020-07-09
118,0,120,8603,2020-07-10
70,3,431,8239,2020-07-11
82,0,147,8174,2020-07-12
144,0,1705,6613,2020-07-13
116,0,34,6695,2020-07-14
116,1,697,6113,2020-07-15
167,0,224,6056,2020-07-16
101,1,285,5871,2020-07-17
57,0,103,5825,2020-07-18
156,0,58,5923,2020-07-19
186,0,173,5936,2020-07-20
150,0,609,5477,2020-07-21
100,2,207,5368,2020-07-22
147,1,156,5358,2020-07-23
133,1,107,5383,2020-07-24
109,1,106,5385,2020-07-25
130,0,75,5440,2020-07-26
139,3,626,4950,2020-07-27
311,1,121,5139,2020-07-28
210,0,146,5203,2020-07-29
274,3,227,5247,2020-07-30
224,4,151,5316,2020-07-31
315,0,93,5538,2020-08-01
246,1,111,5672,2020-08-02
418,0,358,5732,2020-08-03
259,1,65,5925,2020-08-04
381,2,130,6174,2020-08-05
360,5,233,6296,2020-08-06
464,5,425,6330,2020-08-07
378,3,499,6206,2020-08-08
380,2,40,6544,2020-08-09
338,4,140,6738,2020-08-10
638,4,171,7201,2020-08-11
484,8,64,7613,2020-08-12
525,4,109,8025,2020-08-13
594,4,240,8375,2020-08-14
468,3,124,8716,2020-08-15
641,2,134,9221,2020-08-16
581,3,160,9639,2020-08-17
1016,7,85,10563,2020-08-18
681,6,120,11118,2020-08-19
707,6,264,11555,2020-08-20
838,11,250,12132,2020-08-21
634,9,136,12621,2020-08-22
818,3,281,13155,2020-08-23
743,8,175,13715,2020-08-24
855,7,313,14250,2020-08-25
885,11,385,14739,2020-08-26
1111,8,569,15273,2020-08-27
927,12,169,16019,2020-08-28
884,12,313,16578,2020-08-29
