Confirmed,Deaths,Recovered,Active,Date
783,33,0,39341,2020-06-06
462,38,0,39765,2020-06-07
677,33,0,40409,2020-06-08
936,40,0,41305,2020-06-09
1437,36,0,42706,2020-06-10
1294,30,0,43970,2020-06-11
1337,33,0,45274,2020-06-12
1042,27,0,46289,2020-06-13
418,31,0,46676,2020-06-14
684,28,0,47332,2020-06-15
1218,33,0,48517,2020-06-16
1457,29,0,49945,2020-06-17
1496,29,0,51412,2020-06-18
1213,29,0,52596,2020-06-19
702,21,0,53277,2020-06-20
321,21,0,53577,2020-06-21
800,25,0,54352,2020-06-22
1312,22,0,55642,2020-06-23
1698,24,0,57316,2020-06-24
1281,12,0,58585,2020-06-25
1203,14,0,59774,2020-06-26
760,22,0,60512,2020-06-27
420,18,0,60914,2020-06-28
727,20,0,61621,2020-06-29
805,17,0,62409,2020-06-30
684,15,0,63078,2020-07-01
689,8,0,63759,2020-07-02
699,15,0,64443,2020-07-03
370,9,0,64804,2020-07-04
315,16,0,65103,2020-07-05
251,12,0,65342,2020-07-06
278,11,0,65609,2020-07-07
537,15,0,66131,2020-07-08
335,14,0,66452,2020-07-09
377,11,0,66818,2020-07-10
314,9,0,67123,2020-07-11
106,14,0,67215,2020-07-12
170,8,0,67377,2020-07-13
315,6,0,67686,2020-07-14
299,8,0,67977,2020-07-15
273,8,0,68242,2020-07-16
299,11,0,68530,2020-07-17
200,10,0,68720,2020-07-18
110,7,0,68823,2020-07-19
131,7,0,68947,2020-07-20
226,7,0,69166,2020-07-21
297,6,0,69457,2020-07-22
220,4,0,69673,2020-07-23
262,1,0,69934,2020-07-24
138,2,0,70070,2020-07-25
42,6,0,70106,2020-07-26
71,4,0,70173,2020-07-27
283,1,0,70455,2020-07-28
301,0,0,70756,2020-07-29
302,3,0,71055,2020-07-30
258,3,0,71310,2020-07-31
303,1,0,71612,2020-08-01
38,5,0,71645,2020-08-02
165,2,0,71808,2020-08-03
334,1,0,72141,2020-08-04
425,5,0,72561,2020-08-05
378,3,0,72936,2020-08-06
380,2,0,73314,2020-08-07
260,4,0,73570,2020-08-08
73,2,0,73641,2020-08-09
196,4,0,73833,2020-08-10
417,3,0,74247,2020-08-11
444,5,0,74686,2020-08-12
362,0,0,75048,2020-08-13
344,1,0,75391,2020-08-14
226,0,0,75617,2020-08-15
63,2,0,75678,2020-08-16
174,6,0,75846,2020-08-17
314,1,0,76159,2020-08-18
351,1,0,76509,2020-08-19
333,1,0,76841,2020-08-20
298,1,0,77138,2020-08-21
160,0,0,77298,2020-08-22
57,0,0,77355,2020-08-23
182,0,0,77537,2020-08-24
225,0,0,77762,2020-08-25
246,0,0,78008,2020-08-26
134,4,0,78138,2020-08-27
0,1,0,78137,2020-08-28
0,0,0,78137,2020-08-29
