Confirmed,Deaths,Recovered,Active,Date
17,1,0,858,2020-06-07
20,0,0,878,2020-06-08
24,1,0,901,2020-06-09
15,0,0,916,2020-06-10
24,1,400,539,2020-06-11
9,0,0,548,2020-06-12
14,0,0,562,2020-06-13
17,1,0,578,2020-06-14
4,0,0,582,2020-06-15
4,0,0,586,2020-06-16
5,0,0,591,2020-06-17
2,0,0,593,2020-06-18
14,0,0,607,2020-06-19
9,0,0,616,2020-06-20
1,0,0,617,2020-06-21
1,1,200,417,2020-06-22
11,0,0,428,2020-06-23
12,0,200,240,2020-06-24
5,0,0,245,2020-06-25
19,1,0,263,2020-06-26
7,0,0,270,2020-06-27
0,0,0,270,2020-06-28
11,0,0,281,2020-06-29
5,0,0,286,2020-06-30
22,0,100,208,2020-07-01
5,0,0,213,2020-07-02
1,1,0,213,2020-07-03
6,0,0,219,2020-07-04
5,0,0,224,2020-07-05
4,0,0,228,2020-07-06
5,0,0,233,2020-07-07
3,0,100,136,2020-07-08
8,0,0,144,2020-07-09
6,0,0,150,2020-07-10
12,0,0,162,2020-07-11
3,0,0,165,2020-07-12
1,0,0,166,2020-07-13
6,0,0,172,2020-07-14
-5,-1,80,88,2020-07-15
-3,0,0,85,2020-07-16
8,0,0,93,2020-07-17
17,0,0,110,2020-07-18
17,0,0,127,2020-07-19
5,0,0,132,2020-07-20
11,0,0,143,2020-07-21
11,0,40,114,2020-07-22
10,0,0,124,2020-07-23
8,1,0,131,2020-07-24
8,0,0,139,2020-07-25
5,0,0,144,2020-07-26
5,0,0,149,2020-07-27
6,0,0,155,2020-07-28
10,0,30,135,2020-07-29
9,0,0,144,2020-07-30
9,0,0,153,2020-07-31
11,0,0,164,2020-08-01
10,0,0,174,2020-08-02
13,0,0,187,2020-08-03
17,2,0,202,2020-08-04
29,0,30,201,2020-08-05
20,0,0,221,2020-08-06
22,0,0,243,2020-08-07
14,0,0,257,2020-08-08
16,0,0,273,2020-08-09
17,2,0,288,2020-08-10
22,0,0,310,2020-08-11
19,0,70,259,2020-08-12
41,0,0,300,2020-08-13
17,0,0,317,2020-08-14
20,0,0,337,2020-08-15
11,0,0,348,2020-08-16
21,1,0,368,2020-08-17
24,0,0,392,2020-08-18
29,0,50,371,2020-08-19
37,0,0,408,2020-08-20
29,0,0,437,2020-08-21
35,0,0,472,2020-08-22
14,0,0,486,2020-08-23
18,1,0,503,2020-08-24
43,0,0,546,2020-08-25
21,0,100,467,2020-08-26
17,0,0,484,2020-08-27
23,0,0,507,2020-08-28
7,0,0,514,2020-08-29
