Confirmed,Deaths,Recovered,Active,Date
280,5,48,1991,2020-04-01
283,3,0,2271,2020-04-02
336,6,42,2559,2020-04-03
371,6,0,2924,2020-04-04
351,6,0,3269,2020-04-05
234,3,61,3439,2020-04-06
375,2,17,3795,2020-04-07
535,7,30,4293,2020-04-08
594,8,10,4869,2020-04-09
636,12,53,5440,2020-04-10
701,13,77,6051,2020-04-11
522,9,0,6564,2020-04-12
300,9,22,6833,2020-04-13
504,14,15,7308,2020-04-14
558,16,54,7796,2020-04-15
563,18,48,8293,2020-04-16
560,13,34,8806,2020-04-17
590,19,134,9243,2020-04-18
366,19,90,9500,2020-04-19
344,20,0,9824,2020-04-20
383,28,80,10099,2020-04-21
396,20,117,10358,2020-04-22
432,28,138,10624,2020-04-23
385,9,36,10964,2020-04-24
332,19,126,11151,2020-04-25
219,16,153,11201,2020-04-26
171,22,90,11260,2020-04-27
284,19,0,11525,2020-04-28
216,18,469,11254,2020-04-29
208,27,92,11343,2020-04-30
274,29,515,11073,2020-05-01
303,26,230,11120,2020-05-02
200,24,776,10520,2020-05-03
168,22,175,10491,2020-05-04
125,11,340,10265,2020-05-05
101,12,0,10354,2020-05-06
98,12,422,10018,2020-05-07
87,17,228,9860,2020-05-08
115,20,760,9195,2020-05-09
69,12,2221,7031,2020-05-10
37,19,166,6883,2020-05-11
87,22,238,6710,2020-05-12
50,19,389,6352,2020-05-13
98,16,948,5486,2020-05-14
52,18,470,5050,2020-05-15
54,18,0,5086,2020-05-16
24,9,815,4286,2020-05-17
33,9,411,3899,2020-05-18
28,9,0,3918,2020-05-19
34,13,0,3939,2020-05-20
41,8,1108,2864,2020-05-21
23,10,333,2544,2020-05-22
25,9,239,2321,2020-05-23
41,7,169,2186,2020-05-24
21,5,199,2003,2020-05-25
30,6,198,1829,2020-05-26
26,7,163,1685,2020-05-27
70,11,123,1621,2020-05-28
75,6,117,1573,2020-05-29
43,7,54,1555,2020-05-30
35,4,75,1511,2020-05-31
36,1,121,1425,2020-06-01
50,3,122,1350,2020-06-02
30,3,117,1260,2020-06-03
44,6,83,1215,2020-06-04
47,5,140,1117,2020-06-05
42,-1,2,1158,2020-06-06
39,2,63,1132,2020-06-07
21,3,53,1097,2020-06-08
51,0,98,1050,2020-06-09
35,2,76,1007,2020-06-10
41,0,16,1032,2020-06-11
63,2,129,964,2020-06-12
43,3,96,908,2020-06-13
76,0,56,928,2020-06-14
70,2,53,943,2020-06-15
45,5,85,898,2020-06-16
46,1,101,842,2020-06-17
58,0,0,900,2020-06-18
70,16,91,863,2020-06-19
67,4,104,822,2020-06-20
55,0,0,877,2020-06-21
40,0,9,908,2020-06-22
59,10,139,818,2020-06-23
84,2,5,895,2020-06-24
92,4,41,942,2020-06-25
107,0,82,967,2020-06-26
92,0,69,990,2020-06-27
112,1,34,1067,2020-06-28
110,0,61,1116,2020-06-29
139,0,70,1185,2020-06-30
223,4,105,1299,2020-07-01
217,1,52,1463,2020-07-02
130,0,106,1487,2020-07-03
276,0,111,1652,2020-07-04
207,0,38,1821,2020-07-05
180,1,137,1863,2020-07-06
207,3,50,2017,2020-07-07
206,1,0,2222,2020-07-08
356,0,355,2223,2020-07-09
427,0,82,2568,2020-07-10
386,0,0,2954,2020-07-11
411,1,351,3013,2020-07-12
284,1,213,3083,2020-07-13
312,0,68,3327,2020-07-14
735,0,0,4062,2020-07-15
338,1,515,3884,2020-07-16
594,0,303,4175,2020-07-17
842,1,267,4749,2020-07-18
500,0,0,5249,2020-07-19
260,2,392,5115,2020-07-20
757,0,398,5474,2020-07-21
673,2,481,5664,2020-07-22
978,2,396,6244,2020-07-23
769,2,295,6716,2020-07-24
801,2,291,7224,2020-07-25
864,2,142,7944,2020-07-26
594,0,364,8174,2020-07-27
974,3,666,8479,2020-07-28
1266,0,715,9030,2020-07-29
1762,6,673,10113,2020-07-30
1090,1,750,10452,2020-07-31
1570,4,573,11445,2020-08-01
1312,1,401,12355,2020-08-02
983,5,728,12605,2020-08-03
1248,5,711,13137,2020-08-04
1339,5,833,13638,2020-08-05
1481,6,838,14275,2020-08-06
1597,8,1383,14481,2020-08-07
1578,0,1007,15052,2020-08-08
1440,5,1619,14868,2020-08-09
835,5,583,15115,2020-08-10
685,6,686,15108,2020-08-11
986,8,833,15253,2020-08-12
1183,7,1222,15207,2020-08-13
1347,7,-693,17240,2020-08-14
1233,13,3941,14519,2020-08-15
1023,10,1121,14411,2020-08-16
643,9,1031,14014,2020-08-17
919,23,1374,13536,2020-08-18
1092,13,821,13794,2020-08-19
1172,9,1324,13633,2020-08-20
1049,18,1154,13510,2020-08-21
967,4,1154,13319,2020-08-22
742,9,901,13151,2020-08-23
500,13,770,12868,2020-08-24
730,18,1003,12577,2020-08-25
891,11,1315,12142,2020-08-26
874,11,1135,11870,2020-08-27
846,10,1149,11557,2020-08-28
